order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
35359,28197,Shipped,Female,2024-05-20 08:17:00,,2024-05-22 15:16:00 UTC,,1
35390,28223,Shipped,Female,2024-09-04 08:23:40,,2024-09-06 20:46:40.220815 UTC,,1
35391,28223,Shipped,Female,2024-09-04 08:23:40,,2024-09-07 02:05:40.220815 UTC,,1
35392,28223,Shipped,Female,2024-09-04 08:23:40,,2024-09-06 03:57:40.220815 UTC,,1
35407,28232,Shipped,Female,2024-02-02 05:13:00,,2024-02-02 16:42:00 UTC,,1
35408,28234,Shipped,Female,2021-09-07 04:57:00,,2021-09-07 15:11:00 UTC,,1
35427,28250,Shipped,Female,2023-04-18 04:24:00,,2023-04-20 16:19:00 UTC,,1
35428,28251,Shipped,Female,2022-12-08 01:50:00,,2022-12-08 09:57:00 UTC,,2
35436,28260,Shipped,Female,2021-06-01 02:23:00,,2021-06-01 03:30:00 UTC,,1
35438,28261,Shipped,Female,2024-01-30 10:52:00,,2024-01-30 21:57:00 UTC,,1
35439,28262,Shipped,Female,2024-09-02 00:25:41,,2024-09-04 18:47:41.275099 UTC,,1
35453,28277,Shipped,Female,2024-04-17 07:23:00,,2024-04-18 12:09:00 UTC,,1
35454,28277,Shipped,Female,2023-07-04 07:23:00,,2023-07-06 10:10:00 UTC,,1
35462,28283,Shipped,Female,2024-08-09 15:37:00,,2024-08-10 17:58:00 UTC,,1
35465,28287,Shipped,Female,2024-04-15 09:27:00,,2024-04-15 18:57:00 UTC,,3
35466,28288,Shipped,Female,2023-07-02 16:15:00,,2023-07-03 21:44:00 UTC,,1
35473,28293,Shipped,Female,2023-10-16 01:16:00,,2023-10-16 02:00:00 UTC,,1
35474,28293,Shipped,Female,2022-05-01 01:16:00,,2022-05-01 02:11:00 UTC,,1
35483,28306,Shipped,Female,2024-03-11 08:58:00,,2024-03-11 14:45:00 UTC,,1
35484,28306,Shipped,Female,2023-05-18 08:58:00,,2023-05-21 06:08:00 UTC,,1
35485,28306,Shipped,Female,2024-01-22 08:58:00,,2024-01-24 10:26:00 UTC,,1
35492,28309,Shipped,Female,2021-10-05 04:29:00,,2021-10-05 21:42:00 UTC,,1
35493,28309,Shipped,Female,2019-07-15 04:29:00,,2019-07-17 05:32:00 UTC,,4
35494,28310,Shipped,Female,2024-06-19 06:55:00,,2024-06-22 00:17:00 UTC,,4
35499,28315,Shipped,Female,2020-11-18 17:21:00,,2020-11-21 15:34:00 UTC,,2
35508,28318,Shipped,Female,2023-11-17 00:09:00,,2023-11-17 02:31:00 UTC,,1
35509,28319,Shipped,Female,2024-04-23 09:39:00,,2024-04-25 12:47:00 UTC,,1
35516,28325,Shipped,Female,2021-08-09 04:37:00,,2021-08-11 08:02:00 UTC,,1
35518,28327,Shipped,Female,2024-01-01 08:11:00,,2024-01-03 03:23:00 UTC,,3
35519,28327,Shipped,Female,2024-08-23 08:11:00,,2024-08-23 16:24:00 UTC,,1
35522,28330,Shipped,Female,2023-03-12 00:24:00,,2023-03-13 15:36:00 UTC,,1
35541,28344,Shipped,Female,2021-12-18 05:26:00,,2021-12-19 00:11:00 UTC,,2
35542,28345,Shipped,Female,2021-07-10 01:53:00,,2021-07-12 17:02:00 UTC,,1
35543,28347,Shipped,Female,2023-04-05 13:33:00,,2023-04-06 05:55:00 UTC,,4
35569,28360,Shipped,Female,2024-03-08 06:29:00,,2024-03-10 21:41:00 UTC,,2
35581,28370,Shipped,Female,2024-03-30 01:45:00,,2024-04-01 06:47:00 UTC,,2
35583,28370,Shipped,Female,2023-09-05 01:45:00,,2023-09-05 10:08:00 UTC,,2
35584,28370,Shipped,Female,2022-11-22 01:45:00,,2022-11-22 11:25:00 UTC,,1
35588,28373,Shipped,Female,2023-06-29 04:52:00,,2023-06-29 20:28:00 UTC,,1
35613,28390,Shipped,Female,2021-05-31 17:21:00,,2021-06-02 03:21:00 UTC,,2
35614,28390,Shipped,Female,2023-08-20 17:21:00,,2023-08-22 06:52:00 UTC,,1
35629,28402,Shipped,Female,2024-02-16 12:23:00,,2024-02-18 16:56:00 UTC,,1
35652,28417,Shipped,Female,2024-05-30 14:13:00,,2024-05-31 22:11:00 UTC,,1
35665,28425,Shipped,Female,2019-12-02 03:40:00,,2019-12-03 14:50:00 UTC,,1
35667,28426,Shipped,Female,2024-06-06 04:22:00,,2024-06-08 03:29:00 UTC,,1
35668,28427,Shipped,Female,2024-06-18 10:25:00,,2024-06-18 17:26:00 UTC,,1
35671,28430,Shipped,Female,2024-05-03 18:27:00,,2024-05-06 07:21:00 UTC,,1
35677,28433,Shipped,Female,2022-12-04 08:07:00,,2022-12-05 16:29:00 UTC,,2
35691,28447,Shipped,Female,2022-10-25 13:46:00,,2022-10-26 11:56:00 UTC,,1
35693,28450,Shipped,Female,2022-11-11 03:22:00,,2022-11-12 01:25:00 UTC,,1
35700,28456,Shipped,Female,2021-06-10 16:47:00,,2021-06-11 08:03:00 UTC,,1
35704,28461,Shipped,Female,2024-05-11 02:45:00,,2024-05-11 09:57:00 UTC,,1
35723,28479,Shipped,Female,2024-03-10 11:53:00,,2024-03-11 05:45:00 UTC,,1
35724,28479,Shipped,Female,2021-12-01 11:53:00,,2021-12-03 21:55:00 UTC,,1
35730,28483,Shipped,Female,2024-02-23 16:39:00,,2024-02-26 15:56:00 UTC,,2
35746,28497,Shipped,Female,2023-09-17 01:46:00,,2023-09-17 04:14:00 UTC,,1
35754,28504,Shipped,Female,2023-12-22 10:02:00,,2023-12-24 10:58:00 UTC,,1
35756,28506,Shipped,Female,2024-09-03 04:21:47,,2024-09-05 07:33:47.946352 UTC,,4
35761,28513,Shipped,Female,2023-02-05 09:59:00,,2023-02-07 16:06:00 UTC,,1
35764,28513,Shipped,Female,2024-07-29 09:59:00,,2024-07-29 23:22:00 UTC,,1
35776,28524,Shipped,Female,2024-02-08 08:31:00,,2024-02-09 21:30:00 UTC,,1
35785,28531,Shipped,Female,2024-08-08 06:31:00,,2024-08-10 16:47:00 UTC,,4
35794,28540,Shipped,Female,2023-10-14 07:35:00,,2023-10-15 20:36:00 UTC,,1
35796,28541,Shipped,Female,2024-03-24 09:55:00,,2024-03-25 05:12:00 UTC,,1
35799,28543,Shipped,Female,2020-04-12 12:21:00,,2020-04-15 05:11:00 UTC,,1
35824,28564,Shipped,Female,2020-08-19 11:26:00,,2020-08-19 15:43:00 UTC,,1
35826,28565,Shipped,Female,2021-08-16 14:23:00,,2021-08-17 01:06:00 UTC,,2
35828,28566,Shipped,Female,2022-09-10 16:54:00,,2022-09-12 06:04:00 UTC,,1
35851,28586,Shipped,Female,2021-05-17 08:39:00,,2021-05-20 06:37:00 UTC,,2
35852,28586,Shipped,Female,2023-09-09 08:39:00,,2023-09-10 20:37:00 UTC,,2
35858,28592,Shipped,Female,2024-03-12 18:19:00,,2024-03-14 20:24:00 UTC,,4
35866,28598,Shipped,Female,2022-07-24 11:27:00,,2022-07-24 12:56:00 UTC,,1
35867,28598,Shipped,Female,2023-01-30 11:27:00,,2023-02-01 16:51:00 UTC,,1
35871,28602,Shipped,Female,2021-04-15 06:36:00,,2021-04-17 01:48:00 UTC,,1
35872,28602,Shipped,Female,2020-12-05 06:36:00,,2020-12-05 17:16:00 UTC,,1
35876,28605,Shipped,Female,2019-12-26 17:24:00,,2019-12-29 10:57:00 UTC,,3
35892,28619,Shipped,Female,2023-05-27 11:00:00,,2023-05-30 00:09:00 UTC,,1
35893,28619,Shipped,Female,2023-01-09 11:00:00,,2023-01-12 06:56:00 UTC,,1
35908,28631,Shipped,Female,2019-09-10 18:43:00,,2019-09-11 07:30:00 UTC,,1
35910,28632,Shipped,Female,2023-09-04 05:12:00,,2023-09-04 21:10:00 UTC,,1
35913,28633,Shipped,Female,2023-11-21 05:26:00,,2023-11-21 11:14:00 UTC,,1
35931,28657,Shipped,Female,2024-08-31 12:14:51,,2024-09-03 04:59:51.985994 UTC,,1
35932,28657,Shipped,Female,2024-08-31 12:14:51,,2024-09-02 17:41:51.985994 UTC,,1
35940,28665,Shipped,Female,2022-04-18 14:13:00,,2022-04-20 08:10:00 UTC,,1
35943,28665,Shipped,Female,2023-12-14 14:13:00,,2023-12-16 03:59:00 UTC,,1
35971,28688,Shipped,Female,2024-02-19 04:58:00,,2024-02-21 22:21:00 UTC,,1
35981,28699,Shipped,Female,2024-09-01 06:54:00,,2024-09-02 08:10:00 UTC,,1
35982,28702,Shipped,Female,2022-12-01 12:29:00,,2022-12-03 19:59:00 UTC,,1
36000,28713,Shipped,Female,2024-04-29 06:22:00,,2024-04-29 14:02:00 UTC,,4
36002,28714,Shipped,Female,2024-01-12 15:00:00,,2024-01-15 08:39:00 UTC,,2
36016,28726,Shipped,Female,2019-03-03 08:54:00,,2019-03-03 12:02:00 UTC,,2
36018,28728,Shipped,Female,2020-06-13 14:30:00,,2020-06-15 10:02:00 UTC,,1
36020,28730,Shipped,Female,2023-06-07 13:49:00,,2023-06-08 00:36:00 UTC,,1
36021,28731,Shipped,Female,2024-06-28 06:42:00,,2024-06-29 21:26:00 UTC,,1
36023,28733,Shipped,Female,2024-06-11 13:47:00,,2024-06-13 02:58:00 UTC,,1
36028,28735,Shipped,Female,2023-10-04 10:09:00,,2023-10-04 14:37:00 UTC,,1
36039,28740,Shipped,Female,2023-05-18 06:21:00,,2023-05-20 12:07:00 UTC,,3
36044,28746,Shipped,Female,2020-02-08 06:47:00,,2020-02-09 05:48:00 UTC,,3
36047,28746,Shipped,Female,2020-01-25 06:47:00,,2020-01-26 18:59:00 UTC,,1
36048,28747,Shipped,Female,2021-05-15 13:30:00,,2021-05-17 05:04:00 UTC,,1
36049,28747,Shipped,Female,2022-01-04 13:30:00,,2022-01-04 13:32:00 UTC,,2
36059,28762,Shipped,Female,2024-03-27 12:27:00,,2024-03-27 16:13:00 UTC,,2
36060,28763,Shipped,Female,2022-12-03 09:33:00,,2022-12-04 09:35:00 UTC,,1
36061,28763,Shipped,Female,2023-08-07 09:33:00,,2023-08-08 15:14:00 UTC,,3
36067,28766,Shipped,Female,2023-06-26 09:57:00,,2023-06-28 05:19:00 UTC,,1
36070,28769,Shipped,Female,2021-07-23 11:49:00,,2021-07-24 15:51:00 UTC,,1
36078,28774,Shipped,Female,2022-09-05 14:09:00,,2022-09-06 14:25:00 UTC,,1
36083,28780,Shipped,Female,2022-06-21 03:20:00,,2022-06-21 03:27:00 UTC,,3
36097,28794,Shipped,Female,2023-10-23 16:05:00,,2023-10-25 08:35:00 UTC,,2
36107,28807,Shipped,Female,2023-10-06 13:22:00,,2023-10-06 22:12:00 UTC,,1
36109,28807,Shipped,Female,2021-05-09 13:22:00,,2021-05-09 21:43:00 UTC,,4
36121,28817,Shipped,Female,2024-06-21 02:52:00,,2024-06-22 09:01:00 UTC,,1
36125,28822,Shipped,Female,2024-04-05 01:19:00,,2024-04-07 01:38:00 UTC,,1
36133,28830,Shipped,Female,2024-06-30 02:29:00,,2024-07-02 06:52:00 UTC,,2
36134,28831,Shipped,Female,2020-04-19 01:30:00,,2020-04-21 03:03:00 UTC,,3
36135,28831,Shipped,Female,2021-08-07 01:30:00,,2021-08-08 07:29:00 UTC,,1
36138,28833,Shipped,Female,2023-06-30 11:31:00,,2023-07-01 05:49:00 UTC,,1
36141,28835,Shipped,Female,2024-08-29 13:17:00,,2024-08-30 09:06:00 UTC,,1
36144,28837,Shipped,Female,2024-07-22 02:43:00,,2024-07-25 00:27:00 UTC,,1
36161,28854,Shipped,Female,2021-01-06 00:04:00,,2021-01-07 02:17:00 UTC,,1
36182,28867,Shipped,Female,2022-03-31 13:59:00,,2022-04-02 18:36:00 UTC,,1
36187,28870,Shipped,Female,2024-08-20 09:33:00,,2024-08-20 23:36:00 UTC,,1
36191,28876,Shipped,Female,2022-11-03 17:37:00,,2022-11-06 11:41:00 UTC,,1
36194,28881,Shipped,Female,2024-05-07 04:35:00,,2024-05-09 10:34:00 UTC,,1
36213,28896,Shipped,Female,2024-07-04 08:33:00,,2024-07-06 00:31:00 UTC,,1
36225,28907,Shipped,Female,2023-06-25 08:57:00,,2023-06-26 16:54:00 UTC,,1
36229,28911,Shipped,Female,2024-08-25 04:10:00,,2024-08-25 07:32:00 UTC,,2
36257,28927,Shipped,Female,2024-07-12 00:54:00,,2024-07-12 12:58:00 UTC,,3
36270,28940,Shipped,Female,2022-08-11 03:00:00,,2022-08-13 13:36:00 UTC,,1
36273,28944,Shipped,Female,2024-05-04 16:14:00,,2024-05-05 01:00:00 UTC,,1
36274,28944,Shipped,Female,2024-05-14 16:14:00,,2024-05-14 21:55:00 UTC,,1
36280,28949,Shipped,Female,2021-01-15 14:38:00,,2021-01-18 13:26:00 UTC,,1
36281,28949,Shipped,Female,2021-08-22 14:38:00,,2021-08-23 06:17:00 UTC,,2
36282,28950,Shipped,Female,2023-02-23 00:13:00,,2023-02-25 12:40:00 UTC,,4
36286,28952,Shipped,Female,2021-07-29 10:47:00,,2021-08-01 08:41:00 UTC,,1
36299,28965,Shipped,Female,2022-06-20 16:54:00,,2022-06-23 12:34:00 UTC,,2
36300,28965,Shipped,Female,2019-07-26 16:54:00,,2019-07-27 02:46:00 UTC,,1
36308,28969,Shipped,Female,2024-03-23 16:46:00,,2024-03-25 00:21:00 UTC,,1
36312,28972,Shipped,Female,2024-06-09 16:41:00,,2024-06-12 07:03:00 UTC,,1
36315,28974,Shipped,Female,2022-12-21 12:12:00,,2022-12-24 05:50:00 UTC,,1
36328,28983,Shipped,Female,2024-08-25 17:12:00,,2024-08-26 23:25:00 UTC,,1
36334,28987,Shipped,Female,2023-01-16 09:25:00,,2023-01-17 06:39:00 UTC,,1
36342,28994,Shipped,Female,2023-04-17 02:16:00,,2023-04-20 00:36:00 UTC,,3
36343,28994,Shipped,Female,2024-04-21 02:16:00,,2024-04-21 12:44:00 UTC,,4
36356,29006,Shipped,Female,2024-08-09 06:18:00,,2024-08-10 19:28:00 UTC,,1
36358,29007,Shipped,Female,2024-02-25 06:14:00,,2024-02-27 22:34:00 UTC,,1
36370,29017,Shipped,Female,2023-12-04 16:53:00,,2023-12-06 09:57:00 UTC,,1
36372,29022,Shipped,Female,2023-11-01 13:38:00,,2023-11-03 09:15:00 UTC,,1
36378,29029,Shipped,Female,2024-06-15 02:01:00,,2024-06-17 11:05:00 UTC,,1
36382,29030,Shipped,Female,2024-07-14 02:13:00,,2024-07-14 06:49:00 UTC,,2
36397,29040,Shipped,Female,2023-02-28 04:20:00,,2023-03-02 22:46:00 UTC,,2
36417,29054,Shipped,Female,2024-08-07 10:17:00,,2024-08-08 04:11:00 UTC,,1
36424,29061,Shipped,Female,2021-11-14 01:19:00,,2021-11-16 08:33:00 UTC,,1
36433,29068,Shipped,Female,2023-05-17 05:52:00,,2023-05-17 19:27:00 UTC,,1
36442,29087,Shipped,Female,2024-08-22 09:51:00,,2024-08-24 21:43:00 UTC,,1
36456,29098,Shipped,Female,2024-09-03 16:19:00,,2024-09-06 08:04:00 UTC,,1
36460,29102,Shipped,Female,2020-01-27 17:36:00,,2020-01-30 11:20:00 UTC,,2
36463,29104,Shipped,Female,2022-04-02 17:38:00,,2022-04-03 01:30:00 UTC,,2
36468,29106,Shipped,Female,2022-12-22 10:01:00,,2022-12-25 03:16:00 UTC,,1
36471,29108,Shipped,Female,2024-06-27 02:41:00,,2024-06-28 17:06:00 UTC,,1
36477,29112,Shipped,Female,2022-11-23 18:05:00,,2022-11-26 01:14:00 UTC,,1
36488,29120,Shipped,Female,2024-08-20 02:34:00,,2024-08-21 14:12:00 UTC,,2
36497,29127,Shipped,Female,2020-12-27 05:46:00,,2020-12-28 01:20:00 UTC,,1
36503,29131,Shipped,Female,2024-06-05 17:06:00,,2024-06-07 09:46:00 UTC,,1
36512,29136,Shipped,Female,2024-07-21 11:56:00,,2024-07-22 05:55:00 UTC,,1
36518,29142,Shipped,Female,2024-06-17 06:22:00,,2024-06-17 15:32:00 UTC,,1
36521,29143,Shipped,Female,2024-04-14 12:10:00,,2024-04-15 03:56:00 UTC,,3
36523,29147,Shipped,Female,2020-12-26 00:38:00,,2020-12-27 03:48:00 UTC,,2
36526,29149,Shipped,Female,2022-02-03 07:42:00,,2022-02-06 04:34:00 UTC,,2
36529,29152,Shipped,Female,2024-08-04 09:47:00,,2024-08-06 22:56:00 UTC,,2
36530,29153,Shipped,Female,2023-09-25 04:18:00,,2023-09-25 17:41:00 UTC,,1
36534,29156,Shipped,Female,2023-10-08 17:01:00,,2023-10-10 09:48:00 UTC,,2
36538,29160,Shipped,Female,2023-11-21 14:15:00,,2023-11-23 13:23:00 UTC,,1
36542,29164,Shipped,Female,2023-01-11 18:51:00,,2023-01-12 14:21:00 UTC,,1
36543,29164,Shipped,Female,2022-11-27 18:51:00,,2022-11-30 05:05:00 UTC,,2
36546,29167,Shipped,Female,2023-03-01 02:47:00,,2023-03-03 09:23:00 UTC,,1
36550,29168,Shipped,Female,2021-09-18 14:32:00,,2021-09-19 03:21:00 UTC,,2
36551,29168,Shipped,Female,2020-07-10 14:32:00,,2020-07-12 20:11:00 UTC,,1
36557,29175,Shipped,Female,2022-10-10 04:53:00,,2022-10-12 13:19:00 UTC,,1
36568,29183,Shipped,Female,2022-07-06 10:12:00,,2022-07-08 12:54:00 UTC,,1
36576,29193,Shipped,Female,2023-09-11 06:26:00,,2023-09-13 23:07:00 UTC,,2
36600,29205,Shipped,Female,2023-10-27 13:10:00,,2023-10-30 08:58:00 UTC,,1
36607,29210,Shipped,Female,2020-01-05 16:27:00,,2020-01-06 18:30:00 UTC,,2
36621,29225,Shipped,Female,2022-02-23 12:55:00,,2022-02-25 00:54:00 UTC,,1
36626,29227,Shipped,Female,2024-02-10 10:32:00,,2024-02-13 06:50:00 UTC,,3
36627,29227,Shipped,Female,2022-06-22 10:32:00,,2022-06-22 19:57:00 UTC,,2
36638,29241,Shipped,Female,2024-05-27 16:35:00,,2024-05-30 14:06:00 UTC,,1
36645,29244,Shipped,Female,2021-08-29 04:57:00,,2021-09-01 01:01:00 UTC,,1
36655,29254,Shipped,Female,2023-06-14 02:04:00,,2023-06-16 13:59:00 UTC,,1
36657,29256,Shipped,Female,2024-06-01 03:03:00,,2024-06-03 19:24:00 UTC,,1
36660,29259,Shipped,Female,2021-10-19 05:49:00,,2021-10-19 07:46:00 UTC,,1
36668,29263,Shipped,Female,2024-03-23 07:39:00,,2024-03-25 23:31:00 UTC,,1
36669,29264,Shipped,Female,2024-02-11 07:21:00,,2024-02-13 07:08:00 UTC,,1
36676,29271,Shipped,Female,2024-06-10 14:36:00,,2024-06-11 23:45:00 UTC,,4
36683,29279,Shipped,Female,2022-11-07 16:02:00,,2022-11-09 23:02:00 UTC,,1
36689,29284,Shipped,Female,2024-07-13 12:43:00,,2024-07-15 03:28:00 UTC,,1
36711,29301,Shipped,Female,2024-07-10 01:13:00,,2024-07-10 02:46:00 UTC,,1
36713,29302,Shipped,Female,2022-08-02 18:58:00,,2022-08-03 18:43:00 UTC,,1
36716,29305,Shipped,Female,2023-04-19 10:54:00,,2023-04-22 01:05:00 UTC,,1
36724,29311,Shipped,Female,2024-09-01 15:00:00,,2024-09-03 21:38:00 UTC,,1
36727,29314,Shipped,Female,2024-08-05 17:15:00,,2024-08-08 11:48:00 UTC,,1
36732,29317,Shipped,Female,2023-05-08 07:25:00,,2023-05-09 23:03:00 UTC,,2
36737,29321,Shipped,Female,2020-01-03 02:24:00,,2020-01-05 06:32:00 UTC,,2
36738,29321,Shipped,Female,2020-11-17 02:24:00,,2020-11-19 17:56:00 UTC,,1
36739,29322,Shipped,Female,2024-01-17 03:11:00,,2024-01-18 01:38:00 UTC,,1
36740,29322,Shipped,Female,2023-02-16 03:11:00,,2023-02-17 04:35:00 UTC,,1
36743,29323,Shipped,Female,2023-05-21 07:38:00,,2023-05-21 16:40:00 UTC,,2
36744,29323,Shipped,Female,2024-03-24 07:38:00,,2024-03-25 15:56:00 UTC,,1
36761,29333,Shipped,Female,2022-12-02 06:20:00,,2022-12-03 23:05:00 UTC,,4
36768,29339,Shipped,Female,2024-05-29 15:10:00,,2024-05-30 08:07:00 UTC,,2
36771,29341,Shipped,Female,2024-06-11 11:03:00,,2024-06-12 00:37:00 UTC,,1
36778,29345,Shipped,Female,2024-09-02 09:59:11,,2024-09-02 23:30:11.029085 UTC,,1
36781,29347,Shipped,Female,2024-07-20 17:10:00,,2024-07-22 09:08:00 UTC,,4
36782,29347,Shipped,Female,2023-10-11 17:10:00,,2023-10-12 07:46:00 UTC,,1
36784,29349,Shipped,Female,2024-04-11 16:38:00,,2024-04-13 20:01:00 UTC,,1
36794,29360,Shipped,Female,2024-08-17 02:24:00,,2024-08-18 19:52:00 UTC,,4
36796,29360,Shipped,Female,2024-08-15 02:24:00,,2024-08-16 20:12:00 UTC,,1
36804,29366,Shipped,Female,2021-01-10 14:19:00,,2021-01-10 21:57:00 UTC,,1
36827,29384,Shipped,Female,2023-08-20 06:19:00,,2023-08-22 05:10:00 UTC,,1
36829,29387,Shipped,Female,2024-07-21 03:38:00,,2024-07-24 01:27:00 UTC,,1
36830,29388,Shipped,Female,2023-08-29 13:17:00,,2023-08-31 13:29:00 UTC,,1
36840,29397,Shipped,Female,2023-07-25 06:44:00,,2023-07-27 11:06:00 UTC,,1
36841,29398,Shipped,Female,2021-12-01 12:54:00,,2021-12-02 22:21:00 UTC,,2
36843,29400,Shipped,Female,2022-04-17 09:29:00,,2022-04-20 00:10:00 UTC,,2
36852,29407,Shipped,Female,2021-05-31 00:35:00,,2021-06-02 11:00:00 UTC,,1
36857,29412,Shipped,Female,2022-02-28 02:54:00,,2022-03-01 10:11:00 UTC,,1
36864,29415,Shipped,Female,2023-12-31 08:00:00,,2024-01-01 00:21:00 UTC,,1
36870,29423,Shipped,Female,2022-01-10 18:18:00,,2022-01-13 00:13:00 UTC,,1
36872,29424,Shipped,Female,2024-07-14 17:37:00,,2024-07-16 19:50:00 UTC,,4
36898,29442,Shipped,Female,2021-07-23 13:17:00,,2021-07-24 23:35:00 UTC,,2
36908,29453,Shipped,Female,2023-01-01 15:11:00,,2023-01-03 23:54:00 UTC,,2
36914,29457,Shipped,Female,2024-03-05 11:34:00,,2024-03-07 18:58:00 UTC,,1
36945,29479,Shipped,Female,2019-09-06 10:01:00,,2019-09-07 05:49:00 UTC,,1
36953,29482,Shipped,Female,2021-03-18 17:56:00,,2021-03-19 16:03:00 UTC,,2
36962,29488,Shipped,Female,2022-04-11 04:36:00,,2022-04-12 09:15:00 UTC,,1
36963,29489,Shipped,Female,2020-02-03 17:25:00,,2020-02-04 01:06:00 UTC,,1
36972,29495,Shipped,Female,2022-07-05 07:20:00,,2022-07-06 13:21:00 UTC,,1
36974,29497,Shipped,Female,2024-07-02 03:23:00,,2024-07-02 18:32:00 UTC,,1
36975,29500,Shipped,Female,2022-04-28 02:21:00,,2022-04-28 05:06:00 UTC,,2
36988,29509,Shipped,Female,2023-05-17 16:55:00,,2023-05-19 23:11:00 UTC,,4
36991,29513,Shipped,Female,2022-12-10 14:09:00,,2022-12-13 05:43:00 UTC,,3
36995,29514,Shipped,Female,2024-04-22 03:32:00,,2024-04-23 21:59:00 UTC,,2
37001,29516,Shipped,Female,2021-10-18 18:25:00,,2021-10-21 09:54:00 UTC,,1
37013,29528,Shipped,Female,2022-06-19 00:54:00,,2022-06-20 18:21:00 UTC,,1
37025,29537,Shipped,Female,2024-04-01 13:58:00,,2024-04-02 20:36:00 UTC,,1
37034,29545,Shipped,Female,2021-11-08 04:17:00,,2021-11-08 15:32:00 UTC,,1
37037,29548,Shipped,Female,2024-08-15 08:02:00,,2024-08-17 15:24:00 UTC,,1
37045,29554,Shipped,Female,2023-12-04 09:33:00,,2023-12-06 10:12:00 UTC,,4
37089,29582,Shipped,Female,2024-09-02 15:49:17,,2024-09-02 21:35:17.978473 UTC,,1
37090,29582,Shipped,Female,2024-09-02 15:49:17,,2024-09-04 22:52:17.978473 UTC,,1
37104,29591,Shipped,Female,2023-06-15 14:47:00,,2023-06-18 05:09:00 UTC,,1
37105,29591,Shipped,Female,2023-09-07 14:47:00,,2023-09-09 21:22:00 UTC,,1
37111,29600,Shipped,Female,2023-08-20 02:25:00,,2023-08-21 09:07:00 UTC,,1
37112,29600,Shipped,Female,2024-02-25 02:25:00,,2024-02-25 15:46:00 UTC,,1
37117,29604,Shipped,Female,2021-11-01 13:29:00,,2021-11-01 20:08:00 UTC,,1
37122,29610,Shipped,Female,2024-03-11 05:08:00,,2024-03-12 07:53:00 UTC,,1
37125,29611,Shipped,Female,2024-07-11 05:57:00,,2024-07-12 13:15:00 UTC,,1
37136,29621,Shipped,Female,2024-05-09 18:26:00,,2024-05-12 18:01:00 UTC,,4
37155,29636,Shipped,Female,2024-09-02 14:47:19,,2024-09-04 13:09:19.574755 UTC,,1
37157,29636,Shipped,Female,2024-09-02 14:47:19,,2024-09-03 03:00:19.574755 UTC,,2
37160,29639,Shipped,Female,2023-08-23 15:20:00,,2023-08-23 17:47:00 UTC,,1
37161,29639,Shipped,Female,2024-02-22 15:20:00,,2024-02-24 03:09:00 UTC,,4
37167,29644,Shipped,Female,2024-06-20 10:54:00,,2024-06-21 20:09:00 UTC,,2
37172,29647,Shipped,Female,2023-01-31 01:01:00,,2023-01-31 16:36:00 UTC,,1
37179,29653,Shipped,Female,2023-09-14 14:48:00,,2023-09-15 07:07:00 UTC,,1
37180,29653,Shipped,Female,2024-07-25 14:48:00,,2024-07-25 15:01:00 UTC,,1
37182,29653,Shipped,Female,2024-01-16 14:48:00,,2024-01-16 23:34:00 UTC,,1
37207,29677,Shipped,Female,2019-09-23 13:45:00,,2019-09-25 21:16:00 UTC,,2
37209,29677,Shipped,Female,2019-10-16 13:45:00,,2019-10-17 23:25:00 UTC,,2
37248,29720,Shipped,Female,2022-10-22 07:00:00,,2022-10-23 13:01:00 UTC,,4
37252,29725,Shipped,Female,2023-09-23 01:29:00,,2023-09-24 14:25:00 UTC,,2
37277,29743,Shipped,Female,2024-04-06 10:54:00,,2024-04-06 16:58:00 UTC,,3
37278,29743,Shipped,Female,2023-11-09 10:54:00,,2023-11-12 09:21:00 UTC,,2
37293,29762,Shipped,Female,2022-08-22 03:40:00,,2022-08-23 01:56:00 UTC,,1
37302,29772,Shipped,Female,2021-06-21 07:07:00,,2021-06-22 06:50:00 UTC,,1
37303,29772,Shipped,Female,2023-10-11 07:07:00,,2023-10-13 06:07:00 UTC,,1
37304,29773,Shipped,Female,2023-05-16 07:24:00,,2023-05-18 09:08:00 UTC,,1
37307,29776,Shipped,Female,2022-08-27 10:43:00,,2022-08-28 11:29:00 UTC,,1
37311,29782,Shipped,Female,2024-03-21 09:12:00,,2024-03-24 02:10:00 UTC,,2
37312,29783,Shipped,Female,2023-07-16 05:24:00,,2023-07-18 13:57:00 UTC,,1
37320,29788,Shipped,Female,2022-01-07 01:05:00,,2022-01-07 01:30:00 UTC,,4
37338,29799,Shipped,Female,2024-08-23 01:35:00,,2024-08-23 17:48:00 UTC,,1
37344,29802,Shipped,Female,2022-12-15 13:24:00,,2022-12-18 02:04:00 UTC,,2
37398,29855,Shipped,Female,2023-05-07 00:59:00,,2023-05-08 17:48:00 UTC,,1
37400,29856,Shipped,Female,2022-03-26 09:53:00,,2022-03-28 23:10:00 UTC,,1
37401,29856,Shipped,Female,2024-08-21 09:53:00,,2024-08-21 22:31:00 UTC,,2
37408,29859,Shipped,Female,2024-08-05 12:16:00,,2024-08-08 06:56:00 UTC,,1
37421,29867,Shipped,Female,2024-08-29 15:11:00,,2024-08-29 19:38:00 UTC,,1
37422,29868,Shipped,Female,2023-07-12 08:39:00,,2023-07-12 16:13:00 UTC,,2
37431,29874,Shipped,Female,2019-06-06 11:38:00,,2019-06-08 11:03:00 UTC,,2
